Content,Level,datetime,content_length,source,Clean_Content
setLightsOn(true),Informativo,2024-03-17 16:14:17.018,2,Android,setlightson true
jk2_init() Found child 1313 in scoreboard slot 6,Informativo,2005-12-04 16:51:26.000,3,Apache,child scoreboard slot
generating core.22376,Informativo,2005-07-09 19:50:06,2,BGL,generating core
generating core.11916,Informativo,2005-07-17 11:28:40,2,BGL,generating core
Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000009 taskAttempt attempt_1445144423722_0020_m_000007_0,Informativo,2015-10-18 18:04:04.000,5,Hadoop,processing event eventtype container taskattempt
stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,Informativo,2024-03-17 16:14:27.169,4,Android,stopwifidisplayscanlocked record mwifidisplayscanrequested false
scheduleTimeTickEvent triggerAtTime = 509322332,Informativo,2024-03-17 16:16:00.005,2,Android,scheduletimetickevent triggerattime
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:08:18.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
instruction cache parity error corrected,Informativo,2005-12-27 07:45:17,5,BGL,instruction cache parity error corrected
generating core.14071,Informativo,2005-07-10 00:34:37,2,BGL,generating core
jk2_init() Found child 1565 in scoreboard slot 9,Informativo,2005-12-04 17:43:08.000,3,Apache,child scoreboard slot
2354412 floating point alignment exceptions,Informativo,2005-11-04 00:49:01,4,BGL,floating point alignment exceptions
program interrupt: privileged instruction...0,Informativo,2005-06-26 16:26:47,4,BGL,program interrupt privileged instruction
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:36.937,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
1146800 double-hummer alignment exceptions,Informativo,2005-07-02 00:11:01,4,BGL,double hummer alignment exceptions
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.1066108,Informativo,2015-10-18 18:02:35.000,2,Hadoop,progress taskattempt
"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",Informativo,2024-03-17 16:16:07.070,21,Android,skipping withexcluded false tr intent intent act com android contacts action dat tel xxxxxxxxxxx flg cmp com android contacts choosesubactivity extras
total of 1 ddr error(s) detected and corrected,Informativo,2005-07-13 07:07:43,6,BGL,total ddr error s detected corrected
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 03:47:54.000,6,Apache,workerenv init ok httpd conf properties
generating core.13558,Informativo,2005-07-04 14:35:08,2,BGL,generating core
jk2_init() Found child 5919 in scoreboard slot 6,Informativo,2005-12-05 13:27:15.000,3,Apache,child scoreboard slot
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:48.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
Adding job token for job_1445144423722_0020 to jobTokenSecretManager,Informativo,2015-10-18 18:01:51.000,4,Hadoop,adding job token jobtokensecretmanager
1146800 double-hummer alignment exceptions,Informativo,2005-07-02 01:13:33,4,BGL,double hummer alignment exceptions
setLightsOn(true),Informativo,2024-03-17 16:15:58.701,2,Android,setlightson true
1969920 double-hummer alignment exceptions,Informativo,2005-06-22 22:20:12,4,BGL,double hummer alignment exceptions
remove(PendingIntent{e4e2534: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}) changed bounds; rebatching,Informativo,2024-03-17 16:15:00.967,10,Android,remove pendingintent pendingintentrecord com android phone broadcastintent changed bounds rebatching
Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,Informativo,2015-10-18 18:04:37.000,2,Hadoop,progress taskattempt
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:14:08.313,5,Android,releasing suspend blocker powermanagerservice wakelocks
generating core.7777,Informativo,2005-06-30 16:24:47,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10004553,Informativo,2015-10-18 18:02:24.000,2,Hadoop,progress taskattempt
jk2_init() Found child 1958 in scoreboard slot 6,Informativo,2005-12-04 20:26:58.000,3,Apache,child scoreboard slot
stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,Informativo,2024-03-17 16:14:27.181,2,Android,stopwifidisplayscanlocked mwifidisplayscanrequestcount
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:54.799,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:56.352,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:20.000,5,Hadoop,recalculating schedule headroom memory vcores
jk2_init() Found child 1861 in scoreboard slot 8,Informativo,2005-12-04 20:01:00.000,3,Apache,child scoreboard slot
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 16:10:44.000,6,Apache,workerenv init ok httpd conf properties
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:15:58.224,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
iar 0014a150 dear 0098d458,Informativo,2005-08-28 09:57:56,2,BGL,iar dear
generating core.40979,Informativo,2005-07-09 17:46:39,2,BGL,generating core
jk2_init() Found child 6366 in scoreboard slot 6,Informativo,2005-12-05 16:16:34.000,3,Apache,child scoreboard slot
jk2_init() Found child 4985 in scoreboard slot 10,Informativo,2005-12-05 07:43:08.000,3,Apache,child scoreboard slot
HBM brightnessOut =38,Informativo,2024-03-17 16:15:58.583,2,Android,hbm brightnessout
updateDimmedActivatedHideSensitive overlap:false,Informativo,2024-03-17 16:15:33.652,3,Android,updatedimmedactivatedhidesensitive overlap false
generating core.8575,Informativo,2005-07-09 23:52:07,2,BGL,generating core
setLightsOn(true),Informativo,2024-03-17 16:14:10.853,2,Android,setlightson true
setLightsOn(true),Informativo,2024-03-17 16:14:19.311,2,Android,setlightson true
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:40.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:13:55.885,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
jk2_init() Found child 32664 in scoreboard slot 8,Informativo,2005-12-04 06:56:37.000,3,Apache,child scoreboard slot
Accepted socket connection from /10.10.34.36:32876,Informativo,2015-07-29 23:52:09.783,3,Zookeeper,accepted socket connection
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:09:42.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
mHeadsUpExistenceChangedRunnable,Informativo,2024-03-17 16:16:04.765,1,Android,mheadsupexistencechangedrunnable
8 floating point alignment exceptions,Informativo,2005-07-20 23:11:55,4,BGL,floating point alignment exceptions
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 19:46:13.000,6,Apache,workerenv init ok httpd conf properties
generating core.1887,Informativo,2005-06-09 21:54:30,2,BGL,generating core
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-05 13:46:50.000,6,Apache,workerenv init ok httpd conf properties
iar 003a90dc dear 00b35148,Informativo,2005-08-26 18:48:00,2,BGL,iar dear
The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.xml,Informativo,2015-10-18 18:01:57.000,13,Hadoop,job conf file remote fs tmp hadoop yarn staging msrabi staging job xml
jk2_init() Found child 5916 in scoreboard slot 7,Informativo,2005-12-05 13:27:14.000,3,Apache,child scoreboard slot
Assigned container container_1445144423722_0020_01_000011 to attempt_1445144423722_0020_m_000009_0,Informativo,2015-10-18 18:04:08.000,2,Hadoop,assigned container
"state.clipTopAmount:79, i:0",Informativo,2024-03-17 16:13:47.441,2,Android,state cliptopamount
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.10660437,Informativo,2015-10-18 18:02:57.000,2,Hadoop,progress taskattempt
iar 001061b4 dear 0247017c,Informativo,2005-11-08 19:18:59,2,BGL,iar dear
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:13:58.485,4,Android,animating brightness target rate
Sending DIFF,Informativo,2015-08-25 11:14:53.074,2,Zookeeper,sending diff
setLightsOn(true),Informativo,2024-03-17 16:14:10.786,2,Android,setlightson true
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:49.000,5,Hadoop,recalculating schedule headroom memory vcores
"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",Informativo,2024-03-17 16:15:37.178,3,Android,notifyuivisibilitychanged vis systemuivisibility
generating core.48433,Informativo,2005-07-09 19:43:54,2,BGL,generating core
Received connection request /10.10.34.12:47727,Informativo,2015-07-29 19:16:44.440,3,Zookeeper,received connection request
jk2_init() Found child 32681 in scoreboard slot 9,Informativo,2005-12-04 06:59:34.000,3,Apache,child scoreboard slot
Notification time out: 60000,Informativo,2015-08-25 02:09:15.162,2,Zookeeper,notification time
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,Informativo,2015-10-18 18:04:04.000,9,Hadoop,resolved msra sa fareast corp microsoft com default rack
jk2_init() Found child 32476 in scoreboard slot 7,Informativo,2005-12-04 06:22:48.000,3,Apache,child scoreboard slot
"Expiring session 0x24ede63a01b0062, timeout of 10000ms exceeded",Informativo,2015-07-30 23:03:54.002,4,Zookeeper,expiring session timeout exceeded
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:15:30.903,4,Android,animating brightness target rate
Accepted socket connection from /10.10.34.18:40006,Informativo,2015-07-30 15:35:06.939,3,Zookeeper,accepted socket connection
generating core.4535,Informativo,2005-07-25 01:50:52,2,BGL,generating core
iar 001061dc dear 0244c22c,Informativo,2005-11-03 23:10:44,2,BGL,iar dear
iar 003a9260 dear 00e24bd8,Informativo,2005-08-26 19:28:37,2,BGL,iar dear
"ActivityManagerService,attachApplication,callingPid = 12787",Informativo,2024-03-17 16:13:54.877,3,Android,activitymanagerservice attachapplication callingpid
HBM brightnessIn =38,Informativo,2024-03-17 16:15:21.264,2,Android,hbm brightnessin
Registering class org.apache.hadoop.mapreduce.jobhistory.EventType for class org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,Informativo,2015-10-18 18:01:50.000,15,Hadoop,registering class org apache hadoop mapreduce jobhistory eventtype class org apache hadoop mapreduce jobhistory jobhistoryeventhandler
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:16:02.757,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
"10765 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:49:48,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
Received connection request /10.10.34.13:47032,Informativo,2015-07-29 19:35:02.168,3,Zookeeper,received connection request
"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",Informativo,2024-03-17 16:15:47.974,31,Android,skipping withexcluded false tr intent intent act android intent action view dat file storage emulated tencent b apk typ application vnd android package archive flg cmp com android packageinstaller packageinstalleractivity extras
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:19.039,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
39190074 double-hummer alignment exceptions,Informativo,2005-08-28 09:38:20,4,BGL,double hummer alignment exceptions
iar 00149f88 dear 00996f88,Informativo,2005-08-28 10:20:45,2,BGL,iar dear
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:24.000,5,Hadoop,recalculating schedule headroom memory vcores
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Informativo,2015-10-18 18:06:15.000,2,Hadoop,progress taskattempt
"CE sym 27, at 0x166a9f20, mask 0x02",Informativo,2005-09-23 22:52:07,3,BGL,ce sym mask
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:14:08.299,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
Client attempting to establish new session at /10.10.34.11:40061,Informativo,2015-07-31 21:23:08.969,5,Zookeeper,client attempting establish new session
The change in focus caused us to need to do a layout begin,Informativo,2024-03-17 16:15:47.927,6,Android,change focus caused need layout begin
MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),Informativo,2005-11-21 14:56:03,8,BGL,machine check dcr read timeout mc iar lr
HBM brightnessOut =38,Informativo,2024-03-17 16:15:51.057,2,Android,hbm brightnessout
jk2_init() Found child 6725 in scoreboard slot 10,Informativo,2005-12-04 04:51:08.000,3,Apache,child scoreboard slot
removeNotificationChildren,Informativo,2024-03-17 16:16:06.756,1,Android,removenotificationchildren
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",Informativo,2024-03-17 16:16:07.084,16,Android,skipping withexcluded false tr intent intent flg cmp com tencent mm plugin base stub wxentryactivity extras
setLightsOn(true),Informativo,2024-03-17 16:14:15.076,2,Android,setlightson true
generating core.3401,Informativo,2005-06-09 19:02:56,2,BGL,generating core
generating core.3980,Informativo,2005-07-14 04:05:27,2,BGL,generating core
"ActivityManagerService,attachApplication,callingPid = 13003",Informativo,2024-03-17 16:15:21.126,3,Android,activitymanagerservice attachapplication callingpid
ApStaDisabledState what=155652,Informativo,2024-03-17 16:16:02.899,1,Android,apstadisabledstate
Processed session termination for sessionid: 0x34ed9ac1c1e0021,Informativo,2015-07-29 23:05:16.002,4,Zookeeper,processed session termination sessionid
program interrupt: unimplemented operation..0,Informativo,2005-06-26 16:34:53,4,BGL,program interrupt unimplemented operation
jk2_init() Found child 1452 in scoreboard slot 7,Informativo,2005-12-04 17:21:01.000,3,Apache,child scoreboard slot
getAllCellInfo is blocked by permission manager . callingPackage = com.tencent.mobileqq,Informativo,2024-03-17 16:15:49.595,8,Android,getallcellinfo blocked permission manager callingpackage com tencent mobileqq
HBM brightnessIn =38,Informativo,2024-03-17 16:16:09.141,2,Android,hbm brightnessin
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:14:23.458,4,Android,animating brightness target rate
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:02:33.000,5,Hadoop,recalculating schedule headroom memory vcores
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:07:52.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
generating core.3455,Informativo,2005-07-23 15:44:43,2,BGL,generating core
141 double-hummer alignment exceptions,Informativo,2005-06-03 23:56:55,4,BGL,double hummer alignment exceptions
"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-338.0",Informativo,2024-03-17 16:13:46.352,5,Android,updateclipping isoverlap true gettoppadding translation
getRecentTasks: topActivity=ComponentInfo{com.tencent.mm/com.tencent.mm.ui.LauncherUI},Informativo,2024-03-17 16:16:07.084,11,Android,getrecenttasks topactivity componentinfo com tencent mm com tencent mm ui launcherui
Received connection request /10.10.34.12:49588,Informativo,2015-07-29 19:29:01.988,3,Zookeeper,received connection request
Received connection request /10.10.34.11:59852,Informativo,2015-07-29 19:29:17.176,3,Zookeeper,received connection request
generating core.3851,Informativo,2005-07-10 14:42:50,2,BGL,generating core
jk2_init() Found child 1528 in scoreboard slot 7,Informativo,2005-12-04 17:39:00.000,3,Apache,child scoreboard slot
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:03:05.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:54.721,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},Informativo,2024-03-17 16:16:04.476,11,Android,getrecenttasks topactivity componentinfo com tencent mobileqq com tencent mobileqq activity splashactivity
jk2_init() Found child 5367 in scoreboard slot 6,Informativo,2005-12-05 10:21:05.000,3,Apache,child scoreboard slot
156055738 double-hummer alignment exceptions,Informativo,2005-08-28 08:58:37,4,BGL,double hummer alignment exceptions
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.10635664,Informativo,2015-10-18 18:02:35.000,2,Hadoop,progress taskattempt
"cancelNotificationLocked called,tell the app,reason = 1",Informativo,2024-03-17 16:13:47.150,5,Android,cancelnotificationlocked called tell app reason
jk2_init() Found child 1394 in scoreboard slot 9,Informativo,2005-12-04 17:12:50.000,3,Apache,child scoreboard slot
task_1445144423722_0020_m_000001 Task Transitioned from NEW to SCHEDULED,Informativo,2015-10-18 18:01:53.000,4,Hadoop,task transitioned new scheduled
querySoundEffectsEnabled...,Informativo,2024-03-17 16:15:47.590,1,Android,querysoundeffectsenabled
setSpeakerphoneOn  on: true,Informativo,2024-03-17 16:13:55.944,2,Android,setspeakerphoneon true
"interceptKeyBeforeQueueing: key 4 , result : 1",Informativo,2024-03-17 16:13:45.317,3,Android,interceptkeybeforequeueing key result
"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508",Informativo,2024-03-17 16:13:45.408,3,Android,notifyuivisibilitychanged vis systemuivisibility
ATTEMPT_START task_1445144423722_0020_m_000002,Informativo,2015-10-18 18:02:01.000,0,Hadoop,
"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",Informativo,2005-12-01 14:42:40,17,BGL,total interrupts critical input interrupts microseconds total spent critical input interrupts microseconds max time critical input interrupt
jk2_init() Found child 6765 in scoreboard slot 8,Informativo,2005-12-04 04:54:15.000,3,Apache,child scoreboard slot
generating core.27051,Informativo,2005-07-14 02:37:35,2,BGL,generating core
iar 00106704 dear 0245d57c,Informativo,2005-11-04 18:01:07,2,BGL,iar dear
generating core.27323,Informativo,2005-07-14 03:19:17,2,BGL,generating core
Received connection request /10.10.34.11:46424,Informativo,2015-07-29 19:23:46.827,3,Zookeeper,received connection request
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",Informativo,2024-03-17 16:15:26.154,17,Android,ready true policy wakefulness wksummary uasummary bootcompleted true boostinprogress false waitmodeenable false mode false manual auto adj
HBM brightnessIn =38,Informativo,2024-03-17 16:14:37.010,2,Android,hbm brightnessin
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Informativo,2015-10-18 18:06:15.000,2,Hadoop,progress taskattempt
updateDimmedActivatedHideSensitive overlap:true,Informativo,2024-03-17 16:13:46.339,3,Android,updatedimmedactivatedhidesensitive overlap true
Assigned container container_1445144423722_0020_01_000005 to attempt_1445144423722_0020_m_000003_0,Informativo,2015-10-18 18:02:47.000,2,Hadoop,assigned container
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:05.706,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
Processed session termination for sessionid: 0x14ed93111f20050,Informativo,2015-07-29 23:50:50.001,4,Zookeeper,processed session termination sessionid
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Informativo,2015-10-18 18:02:53.000,6,Hadoop,reduce slow start threshold met completedmapsforreduceslowstart
iar 00106bd8 dear 0245cd9c,Informativo,2005-11-04 17:42:24,2,BGL,iar dear
iar 00106298 dear 02f7a18c,Informativo,2005-11-11 07:04:09,2,BGL,iar dear
workerEnv.init() ok /etc/httpd/conf/workers2.properties,Informativo,2005-12-04 04:58:57.000,6,Apache,workerenv init ok httpd conf properties
458720 double-hummer alignment exceptions,Informativo,2005-07-02 00:51:43,4,BGL,double hummer alignment exceptions
setLightsOn(true),Informativo,2024-03-17 16:15:51.815,2,Android,setlightson true
TaskAttempt: [attempt_1445144423722_0020_m_000002_0] using containerId: [container_1445144423722_0020_01_000004 on NM: [MININT-FNANLI5.fareast.corp.microsoft.com:52368],Informativo,2015-10-18 18:02:01.000,9,Hadoop,taskattempt using containerid nm minint fareast corp microsoft com
Registered webapp guice modules,Informativo,2015-10-18 18:01:53.000,4,Hadoop,registered webapp guice modules
"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-21.0",Informativo,2024-03-17 16:13:47.270,5,Android,updateclipping isoverlap false gettoppadding translation
"Recalculating schedule, headroom=<memory:0, vCores:-27>",Informativo,2015-10-18 18:03:50.000,5,Hadoop,recalculating schedule headroom memory vcores
"2 ddr error(s) detected and corrected on rank 0, symbol 28 over 3365 seconds",Informativo,2005-12-14 03:22:16,8,BGL,ddr error s detected corrected rank symbol seconds
removeNotificationChildren,Informativo,2024-03-17 16:13:47.496,1,Android,removenotificationchildren
setLightsOn(true),Informativo,2024-03-17 16:16:00.505,2,Android,setlightson true
generating core.10734,Informativo,2005-06-30 15:41:52,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Informativo,2015-10-18 18:04:31.000,2,Hadoop,progress taskattempt
jk2_init() Found child 8547 in scoreboard slot 10,Informativo,2005-12-04 04:58:45.000,3,Apache,child scoreboard slot
8 floating point alignment exceptions,Informativo,2005-07-20 23:11:50,4,BGL,floating point alignment exceptions
generating core.4183,Informativo,2005-06-05 14:43:29,2,BGL,generating core
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:15:30.297,4,Android,animating brightness target rate
generating core.14250,Informativo,2005-07-24 00:45:15,2,BGL,generating core
8 floating point alignment exceptions,Informativo,2005-07-21 00:33:48,4,BGL,floating point alignment exceptions
"Animating brightness: target=38, rate=200",Informativo,2024-03-17 16:15:20.357,4,Android,animating brightness target rate
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.10875365,Informativo,2015-10-18 18:02:57.000,2,Hadoop,progress taskattempt
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",Informativo,2015-10-18 18:06:46.000,14,Hadoop,retrying connect server msra sa tried time s retry policy retryuptomaximumcountwithfixedsleep maxretries sleeptime milliseconds
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:15:06.225,5,Android,acquiring suspend blocker powermanagerservice wakelocks
generating core.10429,Informativo,2005-07-10 14:48:46,2,BGL,generating core
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,Informativo,2015-10-18 18:03:09.000,2,Hadoop,progress taskattempt
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",Informativo,2024-03-17 16:14:22.522,12,Android,setsystemuivisibility vis mask oldval newval diff fullscreenstackvis dockedstackvis fullscreenstackbounds rect dockedstackbounds rect
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.2754006,Informativo,2015-10-18 18:03:49.000,2,Hadoop,progress taskattempt
generating core.8280,Informativo,2005-06-10 02:37:23,2,BGL,generating core
jk2_init() Found child 32717 in scoreboard slot 10,Informativo,2005-12-04 07:03:23.000,3,Apache,child scoreboard slot
jk2_init() Found child 1262 in scoreboard slot 9,Informativo,2005-12-04 16:35:49.000,3,Apache,child scoreboard slot
jk2_init() Found child 4959 in scoreboard slot 8,Informativo,2005-12-05 07:37:48.000,3,Apache,child scoreboard slot
"CE sym 13, at 0x0397e0e0, mask 0x08",Informativo,2005-09-30 14:32:31,3,BGL,ce sym mask
"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",Informativo,2024-03-17 16:16:05.579,5,Android,acquiring suspend blocker powermanagerservice wakelocks
generating core.3181,Informativo,2005-07-14 02:46:26,2,BGL,generating core
"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21000], maxLayer:[21080], inRotation:[false], rot:[0]",Informativo,2024-03-17 16:16:04.291,12,Android,taking screenshot surface crop rect width height minlayer maxlayer inrotation false rot
"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",Informativo,2024-03-17 16:16:04.459,16,Android,skipping withexcluded false tr intent intent flg cmp com tencent mm plugin base stub wxentryactivity extras
shouldBlockLocation  ret:false,Informativo,2024-03-17 16:15:02.087,3,Android,shouldblocklocation ret false
