Content,Level,datetime,content_length,source,Clean_Content
Interrupting SendWorker,Advertencia,2015-07-29 19:21:48.542,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:21:48.545,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.12:54857,Informativo,2015-07-29 19:21:51.886,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:21:51.887,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:21:52.000,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:21:58.680,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:22:01.826,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:22:05.161,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:05.251,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:22:08.591,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:08.701,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.13:42747,Informativo,2015-07-29 19:22:08.703,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:15.277,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:22:18.520,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:18.628,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:22:21.958,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.11:58282,Informativo,2015-07-29 19:22:25.203,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:22:25.295,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.13:42813,Informativo,2015-07-29 19:22:28.748,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:28.748,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:22:28.749,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:22:42.000,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.13:42885,Informativo,2015-07-29 19:22:48.794,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:55.364,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.13:42917,Informativo,2015-07-29 19:22:55.483,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:22:58.628,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:58.710,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:22:58.818,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.13:42926,Informativo,2015-07-29 19:22:58.823,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:22:58.824,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:23:01.969,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:23:01.977,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:05.500,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:23:08.841,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:23:12.078,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:12.182,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:15.435,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:23:18.864,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:22.092,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:25.440,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:23:25.546,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:28.902,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:32.242,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:23:38.924,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:42.263,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:23:45.608,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:48.744,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:23:48.819,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:23:48.945,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:23:52.080,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:52.094,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.12:55289,Informativo,2015-07-29 19:23:52.166,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:23:52.167,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:23:52.285,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:23:55.508,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:02.100,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.11:58635,Informativo,2015-07-29 19:24:02.115,3,Zookeeper,received connection request
Received connection request /10.10.34.11:58652,Informativo,2015-07-29 19:24:05.462,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:24:05.463,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:24:05.530,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.12:55346,Informativo,2015-07-29 19:24:08.871,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:08.884,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:12.123,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:24:12.331,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:24:12.334,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:24:19.011,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:22.234,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.13:43233,Informativo,2015-07-29 19:24:25.680,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:24:25.681,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:24:28.942,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:24:29.022,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:24:35.596,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:24:35.703,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.11:58764,Informativo,2015-07-29 19:24:38.851,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:24:42.397,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.11:58787,Informativo,2015-07-29 19:24:45.532,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:24:45.647,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:24:48.888,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:24:48.958,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:52.310,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:24:52.417,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.11:58823,Informativo,2015-07-29 19:24:55.555,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:24:55.570,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:24:55.669,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:24:58.991,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.13:43358,Informativo,2015-07-29 19:24:59.099,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:25:02.441,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:25:02.441,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.11:58865,Informativo,2015-07-29 19:25:05.591,3,Zookeeper,received connection request
Received connection request /10.10.34.12:55548,Informativo,2015-07-29 19:25:05.661,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:05.783,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:09.110,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:09.122,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:25:12.262,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:15.614,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:25:15.695,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:25:15.711,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:15.802,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:25:15.803,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:25:19.035,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:25:25.630,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:25:29.074,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:25:29.166,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.12:55648,Informativo,2015-07-29 19:25:32.397,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:25:32.505,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:39.079,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:25:39.080,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:25:39.188,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:25:42.340,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:25:49.016,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:25:49.027,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.13:43557,Informativo,2015-07-29 19:25:57.870,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:26:04.443,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:26:07.781,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:26:07.890,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.13:43606,Informativo,2015-07-29 19:26:11.228,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:26:14.363,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:26:14.459,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:55803,Informativo,2015-07-29 19:26:17.799,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:26:17.801,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:26:17.908,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:26:21.040,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:26:24.383,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.13:43693,Informativo,2015-07-29 19:26:34.606,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:26:44.416,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:26:44.418,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.13:43730,Informativo,2015-07-29 19:26:44.625,3,Zookeeper,received connection request
Received connection request /10.10.34.11:59250,Informativo,2015-07-29 19:26:47.753,3,Zookeeper,received connection request
Received connection request /10.10.34.12:55929,Informativo,2015-07-29 19:26:51.197,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:26:51.304,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:26:54.437,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:26:54.644,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:26:57.772,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:26:57.875,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:26:57.983,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:27:01.216,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:27:01.320,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:27:04.552,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:27:08.001,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:27:09.111,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:27:17.809,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:27:18.022,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:27:21.149,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:27:21.250,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.11:59416,Informativo,2015-07-29 19:27:24.496,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:27:24.498,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:27:27.836,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:27:27.838,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:27:27.927,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.12:56057,Informativo,2015-07-29 19:27:27.928,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:27:32.489,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.11:59489,Informativo,2015-07-29 19:27:53.657,3,Zookeeper,received connection request
Received connection request /10.10.34.12:56093,Informativo,2015-07-29 19:27:53.761,3,Zookeeper,received connection request
Received connection request /10.10.34.13:43921,Informativo,2015-07-29 19:27:53.861,3,Zookeeper,received connection request
Received connection request /10.10.34.11:59513,Informativo,2015-07-29 19:28:00.339,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:28:07.021,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:07.225,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.12:56154,Informativo,2015-07-29 19:28:10.464,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:10.465,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:28:13.703,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:17.044,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.12:56173,Informativo,2015-07-29 19:28:17.144,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:28:20.797,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:23.724,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:28:23.927,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:24.137,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:27.063,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:28:27.167,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:27.170,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:28:30.509,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:30.511,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.11:59657,Informativo,2015-07-29 19:28:33.750,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:28:33.951,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:40.426,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.11:59688,Informativo,2015-07-29 19:28:40.431,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:28:40.533,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.11:59703,Informativo,2015-07-29 19:28:43.772,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:43.772,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:56270,Informativo,2015-07-29 19:28:43.871,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:47.314,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:47.520,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:28:53.993,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:56322,Informativo,2015-07-29 19:28:57.235,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:28:57.235,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:28:57.236,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.11:59783,Informativo,2015-07-29 19:29:00.478,3,Zookeeper,received connection request
Received connection request /10.10.34.12:56339,Informativo,2015-07-29 19:29:00.577,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:03.812,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:29:03.816,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:29:04.018,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:29:04.027,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:29:10.495,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:10.701,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.11:59852,Informativo,2015-07-29 19:29:17.176,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:29:17.382,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:29:17.388,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:23.859,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:29:23.959,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:29:23.962,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:29:27.198,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.11:59897,Informativo,2015-07-29 19:29:27.199,3,Zookeeper,received connection request
Received connection request /10.10.34.12:56426,Informativo,2015-07-29 19:29:27.298,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:27.299,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:29:30.540,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:29:30.639,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:37.321,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:40.559,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:40.562,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:29:40.566,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:56483,Informativo,2015-07-29 19:29:40.664,3,Zookeeper,received connection request
Received connection request /10.10.34.11:59968,Informativo,2015-07-29 19:29:43.899,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:29:44.109,5,Zookeeper,connection broken id id error
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:29:44.110,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:29:47.343,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:29:50.793,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:29:54.022,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:29:54.133,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:29:54.134,2,Zookeeper,interrupting sendworker
Interrupting SendWorker,Advertencia,2015-07-29 19:29:57.472,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:29:57.473,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:29:57.474,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:30:00.813,4,Zookeeper,interrupted waiting message queue
Send worker leaving thread,Advertencia,2015-07-29 19:30:00.814,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.13:44387,Informativo,2015-07-29 19:30:04.152,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:04.154,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:30:07.289,4,Zookeeper,send worker leaving thread
Received connection request /10.10.34.11:60068,Informativo,2015-07-29 19:30:10.625,3,Zookeeper,received connection request
Send worker leaving thread,Advertencia,2015-07-29 19:30:10.728,4,Zookeeper,send worker leaving thread
Send worker leaving thread,Advertencia,2015-07-29 19:30:10.729,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:30:13.966,2,Zookeeper,interrupting sendworker
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:30:20.650,4,Zookeeper,interrupted waiting message queue
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:30:20.748,4,Zookeeper,interrupted waiting message queue
Interrupting SendWorker,Advertencia,2015-07-29 19:30:20.857,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:23.989,5,Zookeeper,connection broken id id error
Interrupting SendWorker,Advertencia,2015-07-29 19:30:23.995,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.12:56644,Informativo,2015-07-29 19:30:27.429,3,Zookeeper,received connection request
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:34.221,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:30:37.451,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:30:37.451,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:40.692,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:30:47.372,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:30:47.582,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.11:60213,Informativo,2015-07-29 19:30:50.712,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:30:50.712,4,Zookeeper,interrupted waiting message queue
Received connection request /10.10.34.13:44558,Informativo,2015-07-29 19:30:50.923,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:30:54.053,2,Zookeeper,interrupting sendworker
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:54.151,5,Zookeeper,connection broken id id error
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:30:57.394,5,Zookeeper,connection broken id id error
Send worker leaving thread,Advertencia,2015-07-29 19:30:57.395,4,Zookeeper,send worker leaving thread
Interrupting SendWorker,Advertencia,2015-07-29 19:30:57.492,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:31:00.739,4,Zookeeper,send worker leaving thread
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:31:00.945,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:56786,Informativo,2015-07-29 19:31:07.510,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:31:07.513,2,Zookeeper,interrupting sendworker
Send worker leaving thread,Advertencia,2015-07-29 19:31:14.096,4,Zookeeper,send worker leaving thread
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:31:14.103,4,Zookeeper,interrupted waiting message queue
"Connection broken for id 188978561024, my id = 2, error =",Advertencia,2015-07-29 19:31:17.437,5,Zookeeper,connection broken id id error
Received connection request /10.10.34.12:56830,Informativo,2015-07-29 19:31:17.534,3,Zookeeper,received connection request
Interrupting SendWorker,Advertencia,2015-07-29 19:31:20.785,2,Zookeeper,interrupting sendworker
Received connection request /10.10.34.12:56834,Informativo,2015-07-29 19:31:20.871,3,Zookeeper,received connection request
Interrupted while waiting for message on queue,Advertencia,2015-07-29 19:31:27.554,4,Zookeeper,interrupted waiting message queue
